label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
Cargo,-382.36047,82.66896,-21.795195,21.36192,-22.78036,30.226154,-24.728107,20.538425,-9.864801,24.012943,-15.655502,10.164498,-12.97665,12.828402,-6.3016825,5.116169,-1.5206101,4.8310995,-3.6088321,4.765869
Cargo,-496.09235,106.50627,0.85712445,36.292194,-2.2514317,19.118378,-0.11654712,22.758045,0.41607344,16.405756,-4.163073,10.122728,-0.1057828,11.511531,1.7493072,9.673818,2.9842517,8.24855,2.37871,4.63279
Passengership,-380.67636,125.39635,-10.9236765,27.337309,-14.005644,6.286128,-19.476538,15.391281,-13.007825,16.376984,-5.469742,15.960232,-7.4398046,5.954142,-6.1292477,8.769959,-1.813214,10.048135,-7.3085914,6.8035765
Passengership,-360.66345,105.77356,3.310978,39.398613,-4.8590665,19.157171,-14.0826,21.907883,-13.059787,19.38275,-15.737076,15.303111,-6.915889,13.674446,-7.3261213,13.812921,-4.8464227,9.777597,-2.9603548,7.0170574
Passengership,-540.2703,79.787636,-0.1807781,22.938019,0.040274743,18.374063,0.21701686,21.403868,-0.3064854,15.601831,-5.17702,8.587853,-2.5988748,9.018305,7.007093,12.081065,6.5609965,9.833874,2.931511,4.920809
Passengership,-570.19745,108.66088,34.094513,39.281475,6.2126718,13.538814,0.9631413,7.4047866,-5.1307287,3.2244203,-2.2365613,4.0286074,3.7888792,5.836382,4.8639297,2.606562,6.374968,4.332164,6.051797,3.9999146
Passengership,-504.40796,95.518425,-0.3440041,25.607973,-6.9696746,19.470549,-12.88361,19.809917,-0.0043410114,17.109253,-5.925373,7.184439,-4.0246663,13.423864,0.66747785,8.536771,3.5832303,5.140802,2.665155,6.7920785
Passengership,-460.47372,58.566315,-33.192917,35.52004,-7.0476995,17.04417,-6.8124957,24.148012,-11.146157,17.05238,-6.751072,16.64643,-6.944979,12.435445,1.2648394,10.495188,1.6036308,9.718878,0.0064893775,9.198615
Passengership,-560.831,96.02004,-4.9325213,29.657347,1.7014428,15.107496,-1.4887749,20.038774,1.1690216,10.592747,-4.0003805,8.658864,3.8051915,12.592295,5.991921,6.658483,2.3745508,6.4739127,6.2040787,7.4080253
Passengership,-560.8718,84.6514,5.400737,23.749256,-3.4188828,21.213312,-5.2322774,18.973423,-1.5341396,13.434616,-7.399768,5.279949,-0.09548346,9.334843,2.444196,3.8978784,3.930593,3.8306892,4.7907367,5.5468636
Passengership,-460.04385,91.55582,3.4735284,30.536314,-5.449752,23.500322,-13.3375845,22.975252,-5.686816,14.2927065,-10.068908,10.938137,-6.377586,10.529517,-2.503691,8.56503,-4.55319,5.008722,-0.15771766,5.826922
Passengership,-437.30957,104.85608,-4.6425624,32.879402,-6.8060904,30.603666,-3.6691246,25.229486,1.278635,18.606682,-7.796201,13.01901,0.6747481,14.685795,-1.4302464,9.925074,0.6335778,7.998625,3.2432954,5.665046
Passengership,-399.96002,106.772644,-15.688385,21.590593,-12.590443,34.33355,-23.342957,14.122142,-7.3091555,15.226186,-14.896491,11.183698,-1.1275859,13.564116,-2.6749804,10.330536,-0.62344474,4.828327,1.3855749,6.0432663
Passengership,-394.6896,120.994,-16.340511,31.256168,-11.038127,14.290794,-11.833386,22.388216,-8.72437,17.389807,-13.970586,10.106763,-8.088781,8.307201,-5.246152,7.9379416,-3.4482555,6.5785933,0.031883985,5.89305
Passengership,-468.58817,99.72003,8.288238,37.480377,-10.926219,21.0301,0.8610833,22.406666,-3.9749143,17.425766,-14.902702,8.374126,-7.7145,15.284597,-0.35556456,11.666502,0.1536073,5.785329,0.023954656,6.7107487
Passengership,-359.21188,99.83529,-7.5267773,33.60461,-16.614353,22.848095,-9.285872,21.93971,-12.537666,25.597763,-20.742498,14.531291,-5.0617456,17.115005,-2.745,10.588667,0.28575847,8.357364,1.45709,9.140128
Passengership,-215.75237,106.751305,8.309734,41.19393,-15.568055,20.865576,-23.780886,23.729641,-18.200142,19.507704,-24.003578,14.588711,-13.186476,19.080948,-7.3312488,15.802767,-5.8212304,5.8973765,-7.2423234,8.702506
Passengership,-398.45068,114.00614,-6.320387,34.158142,-10.320528,23.306551,-11.870501,25.64663,-11.27173,16.971876,-12.547794,15.550081,-0.7503576,21.43134,1.2811602,12.921852,1.3772027,3.6705568,-1.4467362,4.7762084
Passengership,-301.43112,133.41055,-14.617038,22.44602,-9.304211,18.589457,-15.171601,26.067675,-2.8077083,23.22778,-18.059406,10.825635,-14.261571,10.484296,-11.589935,7.4198523,-11.351311,5.66083,-5.6943283,5.170484
Passengership,-412.1451,104.5125,-3.8906915,31.042774,-20.232607,19.311533,-6.3516855,21.771688,-8.085318,20.440601,-14.6226015,8.323987,-10.612577,8.343981,-1.6916566,11.102399,-2.9536486,1.6986225,-2.3636806,1.187765
Passengership,-603.10583,153.01865,20.699646,34.81399,22.296282,16.451475,13.521428,13.902666,7.7150865,5.011831,-0.6608773,2.2701988,6.2719364,5.363144,6.2973757,1.4885141,1.6822977,0.097292446,0.7823152,2.0482242
Passengership,-215.75237,106.751305,8.309734,41.19393,-15.568055,20.865576,-23.780886,23.729641,-18.200142,19.507704,-24.003578,14.588711,-13.186476,19.080948,-7.3312488,15.802767,-5.8212304,5.8973765,-7.2423234,8.702506
Passengership,-484.98843,105.03079,-8.31724,28.284832,-4.9446883,19.806501,-7.112281,14.8311615,-12.655246,8.22337,-10.585638,9.931107,-0.46565062,11.677266,0.056839477,5.384656,0.41850638,5.111828,1.0512725,2.9142313
Passengership,-535.46533,74.88933,-3.852299,30.154697,-9.386743,19.690142,3.4708893,25.047554,-2.1734033,17.562805,-1.5208352,9.955985,1.289217,13.505741,4.0058656,6.904079,5.411797,7.000512,5.537779,7.548549
Passengership,-589.3923,88.678375,6.6914835,19.663322,-0.5904605,13.919713,3.3412623,16.071571,8.895437,9.808414,-0.8872661,5.7613482,5.6256685,10.52892,9.831384,10.391205,8.207119,6.770669,4.810814,8.076327
Passengership,-408.99594,97.474754,-11.287686,11.0075,-10.852112,28.181358,-17.424437,25.642565,-7.983817,20.404776,-9.272204,20.162363,-3.4325922,17.627956,-3.004303,12.000053,-0.49220863,8.046293,4.0733495,7.9461703
Passengership,-360.59897,102.63088,-4.671127,31.157751,-16.145971,13.585573,-7.1654897,30.476263,-9.735556,21.338148,-14.672431,13.647577,-1.1803348,18.115938,-1.537599,16.215034,-5.908866,16.322647,1.0373089,4.7807264
Passengership,-486.86057,113.67684,0.20403071,28.849314,-15.535135,11.785292,-8.03342,19.515562,1.9850008,15.322355,-5.7144513,8.487815,-7.667214,1.2710922,-4.8652864,5.7737117,3.912623,5.763078,0.7572055,3.2791615
Passengership,-417.72665,113.22038,-12.978086,31.526352,-11.500061,8.9687395,-15.689394,9.261518,-8.976306,20.311457,4.2556596,18.531765,-3.8203108,-1.5097214,-5.9058437,8.459195,2.8257518,6.3699827,-3.6794133,6.7321544
Passengership,-477.7562,119.41961,-0.8138365,29.148924,-7.7737765,14.238768,-3.2846584,12.871763,1.2149271,18.253021,-6.232874,11.668756,-4.400436,12.832195,-1.8265781,7.7806287,-0.6192941,8.545538,-2.5063741,4.9694963
Passengership,-421.38474,88.899734,4.2460523,40.276844,-8.820452,22.897738,-6.4384723,17.280437,-4.2041874,17.975046,-10.969887,13.72169,-6.956797,12.053288,-5.9260464,12.035211,-0.5442562,10.315855,-1.6202439,6.8557415
Passengership,-526.181,138.61559,16.152092,33.38587,-2.95276,7.631409,-2.0545852,17.800505,-0.23832802,11.405419,-2.930067,10.324171,1.7116691,12.031881,4.4424486,6.972752,2.1880782,4.496759,5.944745,8.93298
Passengership,-485.87985,131.01257,-11.31155,19.616663,-16.744812,10.460861,-2.662428,12.388923,-5.5907636,5.0131755,-10.7331705,5.6499085,-5.756508,4.3453135,-4.2812715,-2.2393932,1.5141115,3.5061784,2.4832,4.1762614
Passengership,-624.34424,154.64012,25.786577,30.383188,30.81859,12.569119,13.729652,10.3142605,1.6919202,-0.4778936,-5.177322,-1.5685567,0.93028814,2.2591035,5.643087,3.6072989,1.9696311,3.0691767,3.6523209,1.7428614
Passengership,-385.31406,129.93346,0.21565926,33.469124,-10.1591215,12.864514,-15.247778,22.508865,-5.8903584,14.130544,-14.656871,9.150732,-13.535061,5.8790236,-6.3646483,10.975236,0.26228368,9.488117,-0.05414186,4.833117
Passengership,-437.8762,107.93364,1.0781398,31.333038,-4.582946,16.153074,-5.0501747,24.368433,-6.3233714,13.313151,-12.655068,12.451817,-4.5523396,17.103973,-2.7868636,8.449824,-2.0216894,8.1522255,1.1537949,8.951567
Passengership,-467.77036,128.42642,8.944567,25.30987,-2.3423526,23.746113,-17.372545,16.487032,-7.0689416,10.21374,-8.969382,16.0424,-2.1579838,9.898154,-0.7851523,7.58692,2.241348,4.425821,3.3750281,6.386528
Passengership,-518.41,92.48231,-20.125008,27.289728,-3.4347255,17.126541,-10.137793,15.627051,-1.5978856,13.832583,0.3418598,14.272037,5.6425486,13.845621,4.7181025,8.23469,1.9675025,4.9926033,3.700658,7.6993947
Passengership,-457.69736,60.901943,-0.67548037,37.63501,-3.6870477,43.366787,-13.673974,26.815233,-1.6787331,16.023205,-17.102089,9.729026,-2.833315,13.565005,-0.5757698,12.244018,3.3234646,10.289388,7.3264923,9.860341
Passengership,-410.59042,93.1507,-8.293387,34.043484,-12.149392,16.297546,-10.598679,23.31063,-11.559674,13.703818,-16.121634,8.130911,-9.859423,14.692975,-2.7048125,10.431766,-3.3947036,7.0701966,-5.481761,8.705865
Passengership,-476.75174,77.748024,5.7916994,24.32805,-15.049426,24.533972,-12.634926,24.767805,-9.544633,20.369612,-11.373015,11.230499,-5.7518835,16.13887,-0.64606994,10.549788,1.3589786,7.5496545,1.6265016,6.239643
Passengership,-467.29214,94.31554,-23.090864,30.910156,-7.417905,1.6273628,-9.370531,21.254747,-3.897933,12.054492,-18.478315,9.427557,-3.6698475,6.404665,-0.11795792,12.225449,0.3210034,17.312294,9.923249,3.3474047
Passengership,-431.22275,107.29748,-1.9122695,27.877949,-10.890493,15.47543,-2.6822388,28.030369,-3.6250224,21.187296,-10.639673,12.164102,-5.6900516,12.952255,-1.5144587,6.6954646,-1.1227615,5.254419,2.5025861,2.9768717
Passengership,-390.81998,108.573524,-5.4409165,32.914192,-14.040604,14.908091,-8.969411,21.47916,-7.97883,27.394278,-10.450472,14.644437,-4.7142763,14.295464,1.789619,13.82851,0.082301594,14.242743,-2.3734584,5.683865
Passengership,-541.033,114.75317,-8.932638,14.147128,-12.227305,8.299306,-2.3690717,18.22856,3.87433,11.257608,-5.9791718,10.809843,5.2706494,10.990807,8.95113,7.956559,7.4167595,8.093517,9.098922,9.464155
Passengership,-535.85876,99.822464,-2.6025305,21.885344,0.42480102,23.359173,-2.8863428,19.813782,-1.031767,14.747697,-7.8885503,7.4719443,1.9914553,14.302608,3.0692227,7.8569627,0.7212473,2.1272013,2.3343782,5.9736724
Passengership,-379.4303,105.01611,-0.5783933,27.926815,-10.181084,16.842693,-10.745647,26.453152,-7.9547777,17.103025,-10.14244,15.812974,-6.8630853,16.194622,-5.0386987,8.077829,-2.7219927,12.299824,-1.1900263,10.597028
Passengership,-463.24722,95.54875,1.1734809,21.346458,-5.5030837,25.837587,-14.884947,24.461388,-7.264349,20.176023,-7.0738807,13.569847,-4.22347,13.8241205,-0.8397379,11.01229,1.1308994,6.59871,0.5181376,4.438185
Passengership,-467.29214,94.31554,-23.090864,30.910156,-7.417905,1.6273628,-9.370531,21.254747,-3.897933,12.054492,-18.478315,9.427557,-3.6698475,6.404665,-0.11795792,12.225449,0.3210034,17.312294,9.923249,3.3474047
Passengership,-394.54956,155.91208,3.5897322,24.036476,0.70658183,22.762348,-8.816396,15.548272,-9.366088,14.948263,-9.001922,11.552083,-10.076184,10.214219,-5.354451,8.69075,-0.043625202,5.1182256,0.07872452,9.325545
Passengership,-390.7201,109.047424,-2.5457747,35.154358,-8.830223,22.549244,-6.637326,19.733704,-5.0665474,16.025646,-10.765781,16.335398,-4.8945155,16.879665,1.5011574,8.801439,1.7722113,10.665177,4.188147,8.501168
Passengership,-435.06595,107.85517,1.9301867,36.06463,-3.3197405,15.279267,-12.369365,20.515966,-14.3459015,11.214003,-11.319146,17.05431,-7.4587984,13.453748,-0.5354162,13.418925,5.404162,5.666366,-0.3629933,6.8768396
Passengership,-439.02554,101.632866,5.0160623,22.51114,-7.3448305,16.713682,-22.731926,27.581633,-5.126478,11.315337,-17.16876,12.1513195,-2.495318,20.175846,-3.6689584,6.3548265,-2.35512,7.459205,-1.1293057,6.97063
Passengership,-479.3424,131.05167,-8.127682,21.295317,-10.030234,14.727576,-3.9431424,16.679132,1.847195,16.34439,-1.8472409,10.1490555,2.4127538,10.631301,-0.031176342,5.8872914,-1.3501854,5.2312555,2.7717786,4.5226474
Passengership,-435.96216,104.22843,-11.54012,30.846527,-9.274026,20.848352,-15.617473,17.570309,-8.072224,5.169044,-17.655317,5.8608136,-8.893838,12.516203,-1.9583482,11.000506,-0.27604187,8.893865,5.485388,7.7216454
Passengership,-366.2947,94.72748,0.2555672,32.47132,-11.448977,20.908546,-12.213675,28.967968,-9.670765,20.309263,-8.2837515,17.612175,-4.6884923,20.98535,-6.571668,14.283325,-6.1995835,10.025605,0.7254385,8.830945
Passengership,-433.27518,116.009995,-5.245849,39.62115,3.919059,21.259398,-9.522504,20.015018,-4.250478,15.304679,-13.152933,10.816513,-1.2420844,14.4894495,-0.28128058,11.9421625,0.5490228,10.518848,2.2586923,-0.7403849
Passengership,-503.78607,101.36463,8.141683,28.427326,-7.1691194,21.286896,-4.122421,20.529268,-1.3705987,18.555576,-3.0522373,13.397303,1.0095167,13.651971,4.3969746,10.004142,3.8794012,6.9863405,2.736102,6.119987
Passengership,-570.9186,108.583405,6.408483,18.561365,3.5104678,7.810939,-0.77290744,5.7889204,1.6602923,5.720853,-0.46427235,6.345055,6.86077,10.39003,3.2627442,6.5558877,7.688281,4.5160723,5.851444,3.810968
Passengership,-474.10428,131.18967,-4.664284,21.801058,-10.2861805,9.570667,-13.056755,13.38326,-9.480773,8.000002,-9.720844,7.8116417,-6.0775423,8.43759,-3.6083965,2.6506355,-2.0804725,0.798055,0.9745469,5.215226
Passengership,-401.15228,119.53182,1.5739306,39.946114,-10.5686655,19.427256,-8.3953905,18.829016,-17.798788,5.025617,-15.685267,15.494961,1.8257843,15.726794,4.56724,11.048317,2.1117625,12.105735,-0.35439867,13.318245
Passengership,-409.8459,110.80021,-15.200778,30.927778,-22.65945,21.051237,-13.779145,20.40196,3.5671716,24.521147,-16.73425,2.28092,-7.3775725,13.533586,-5.7142005,0.7928571,4.737515,7.5122104,0.2060314,0.5047366
Passengership,-442.3717,122.65559,4.295251,32.669678,-4.1999545,20.690563,-11.620711,12.953428,-8.780193,16.36828,1.1671518,11.373078,-5.730298,9.036245,3.1770654,7.5552382,0.052534677,5.1436696,2.6235478,6.227621
Passengership,-338.2159,108.00413,7.0175138,39.598324,-7.399845,20.018307,-8.287131,29.488016,-10.696253,18.03411,-17.376698,12.964107,-11.499238,13.565656,-8.814719,9.345751,-9.369311,10.389881,-2.0203154,9.025391
Passengership,-436.28137,103.413216,-6.920883,31.063639,-5.5451183,17.668901,-7.275222,11.244322,-2.6516957,20.746004,-7.2998796,16.127926,-6.6162143,14.749099,-3.3020046,14.012489,-0.1903896,15.405713,-1.520229,6.390717
Passengership,-470.39865,119.93336,11.473828,29.292505,-1.1381823,28.339458,0.2621351,25.502932,-5.877403,22.507107,-3.251139,9.643206,-2.449086,13.349034,2.4324844,2.8229163,4.9455123,6.009748,3.212365,4.2261953
Passengership,-493.87378,78.31893,-2.6678913,26.785042,-9.103986,20.200308,-6.1141524,22.065273,-2.405424,18.262016,-6.631016,10.374244,0.4418536,14.89244,1.6347722,9.891058,2.914489,8.004851,4.7596955,8.809759
Passengership,-369.154,114.69955,6.603633,33.75908,-11.658474,13.140048,-15.31809,27.608618,-9.211141,16.543224,-8.381022,14.992286,-7.419264,21.06982,-3.2588463,17.190983,-6.712143,12.460533,0.24005465,8.954322
